SEQN,diet_wts
25245.0,28246.96745566572
53215.0,26427.207120864925
46713.0,9174.684411685335
13762.0,1391.4506677769848
31609.0,12518.31406278228
92573.0,12785.883513428573
22929.0,1995.512567135388
42200.0,9055.470516995792
17464.0,2022.0679324695257
58978.0,4497.343384364895
87844.0,3472.201872428572
24844.0,7935.979985981642
33963.0,9650.55076635578
37708.0,2774.5844138243338
17348.0,2152.389406598215
22777.0,3624.793969161697
57497.0,7204.506557492196
93202.0,17708.251854428574
57577.0,4003.7196976642526
57812.0,4435.150031040607
43634.0,25365.87088875331
90308.0,1362.6060762857144
60681.0,668.7527397104022
47632.0,5879.113242807033
85836.0,16097.00375542857
54646.0,759.2929934600073
47512.0,1650.12308960393
52427.0,6967.838333289828
37069.0,2361.1537832335407
54186.0,2165.601887245572
60290.0,5581.04631251957
51365.0,5990.475222683156
17620.0,5313.756708691818
50813.0,5329.905649466927
59744.0,23196.08248272788
60957.0,1168.9738041469125
52103.0,586.1201864937593
23020.0,3205.8670976740527
54876.0,2976.603882403255
51384.0,2801.644234292676
17649.0,3447.2090174219675
43139.0,7818.746934581402
59106.0,791.227462263542
87632.0,4783.681689285715
24042.0,5367.695892279735
92512.0,2797.2336691428573
35375.0,27672.97752020525
33323.0,2749.218310603236
24937.0,2227.7930396886486
18790.0,12029.675164136115
27513.0,38633.77806746775
19622.0,20427.55160811857
33492.0,2050.1204825834816
23944.0,2993.542024997104
10915.0,4409.444821897758
42605.0,1166.145648245298
19179.0,5529.629695359839
58972.0,1334.633628528984
16840.0,3157.507726807188
45268.0,1163.965245278756
98408.0,7789.625540571428
86983.0,3471.2647738571427
32084.0,3756.69733505202
40103.0,1055.1659528249
10590.0,23332.20851657423
20737.0,1686.5016376081032
50364.0,7485.588780184655
59226.0,2935.4639497348057
24295.0,194.4099382899441
51316.0,3415.0856645381723
49376.0,5615.008530441383
61518.0,6427.072927524004
31425.0,8145.013500395542
39455.0,11516.661539539546
48838.0,2412.224208010899
31830.0,282.17079872155784
11714.0,4091.287675248424
89494.0,2237.283111
26719.0,13208.158264447104
50450.0,833.7503102070607
90927.0,2058.076872285714
25410.0,897.3645345011839
88529.0,7.710864781334325e-80
18484.0,4003.977992437744
87014.0,2168.461364714285
13799.0,5107.461024869028
30477.0,2664.870848557407
92998.0,9751.532771571428
37244.0,536.1583966215175
90802.0,5295.161392714285
13561.0,4703.632529930072
36678.0,40367.79466333725
88961.0,7.710864781334325e-80
31410.0,25777.18448319194
56767.0,522.8020107427628
20348.0,14559.123048211844
36984.0,8191.499716770662
30977.0,2526.7922712751724
89270.0,1802.459404
84948.0,5761.058419857143
96288.0,15737.369243
20064.0,604.8284025225665
56107.0,988.1301407410012
58610.0,1978.6952392010496
36725.0,12404.070597980275
26917.0,8985.3357284147
18264.0,3441.452593081543
37623.0,1033.0411681641076
53295.0,8625.429602894106
53853.0,2727.4260355655456
87244.0,1824.1659065714289
83910.0,7.710864781334325e-80
42649.0,2587.3592932661586
39961.0,24329.247830708737
19074.0,1674.1597846227671
26249.0,1727.3339147329675
61180.0,1982.809996886052
16442.0,912.3562595524244
53472.0,19474.98461344824
44663.0,4784.646602653198
90532.0,7.710864781334325e-80
15116.0,4136.368280298788
85804.0,8466.753158428572
50025.0,9428.182418699902
60629.0,1521.908201729224
59956.0,23520.39578708645
56573.0,1393.3769607113102
60088.0,581.7810687660176
24757.0,1890.7591781214712
60842.0,2074.2430010121006
85467.0,7.710864781334325e-80
54043.0,27358.2831146523
34254.0,2130.843559506523
90726.0,3183.221722857143
26687.0,4109.438511210204
25795.0,329.499397679669
46634.0,2833.1911413424136
33847.0,1261.298843963345
50049.0,2163.903138540508
88758.0,5430.993357714286
50348.0,9055.30373477323
27604.0,2910.520798937695
87021.0,14003.984910428571
85211.0,2020.2512912857144
23467.0,1439.0411787495154
29886.0,3247.215556663166
42457.0,6297.788326745438
55576.0,2938.3213242515444
86338.0,7.710864781334325e-80
40025.0,2541.909147387403
31690.0,19107.651312268903
20219.0,8255.459159668664
85444.0,967.3156671428573
19355.0,7560.000455218252
53478.0,1707.913681746243
55781.0,6985.550573175641
51125.0,2048.228167601977
97144.0,3852.7414741428574
88054.0,476.32095514285714
47522.0,2145.036047127629
26218.0,1699.7090890106615
93261.0,1610.8178811428572
55671.0,786.3374496114993
29524.0,9076.775692830655
59610.0,4227.092755526648
55813.0,6610.644554753143
22948.0,7289.768864225448
56234.0,5938.829542042646
88188.0,4676.87101
42124.0,1019.1063703995223
39858.0,1934.334650189773
88568.0,1958.256774857143
26696.0,10050.21790369893
17553.0,1588.4015012717996
22085.0,1658.305315710377
25371.0,948.6277645267104
89495.0,6091.937714
90299.0,17953.641023285712
92513.0,700.0944214285715
88833.0,28505.207688714287
47136.0,500.3760756306109
28031.0,3230.28583361975
93434.0,7.710864781334325e-80
13076.0,589.8235924302514
35802.0,5109.763179022361
91919.0,13243.423801
54734.0,4158.455291835108
39378.0,8726.283683804037
58298.0,6486.559297173258
20101.0,606.1604115922725
92068.0,43064.818809
20705.0,4440.3933610392
90347.0,5018.067023285715
17176.0,8094.268880824444
48194.0,1688.9402097531824
60715.0,1090.535229456963
21831.0,3891.37808889144
27092.0,283.7142299903414
92141.0,560.0755371428571
54862.0,5889.931580878651
93002.0,11982.583610714286
43911.0,3564.053335729384
87830.0,32676.291046714286
61555.0,2865.563611360267
48948.0,5632.725499014231
37075.0,2555.5440862376686
43018.0,583.2161160010845
25061.0,3012.933026068424
38275.0,1811.3513550479915
48951.0,1497.790261366618
59825.0,5144.1919356961
45165.0,1701.4277774701393
84412.0,7.710864781334325e-80
48837.0,1900.500879765996
26396.0,3130.4219458211546
45176.0,2865.1875060960374
18536.0,10128.812961324182
24574.0,18884.373186613208
87544.0,10580.29394142857
57145.0,5914.299121480796
48418.0,5891.841443176682
93556.0,2036.6939732857145
56988.0,6261.320541406746
20695.0,1535.7313762829074
37356.0,5283.254207293115
18994.0,619.494411115888
55877.0,9103.237243247046
23557.0,26282.59409193424
50684.0,3714.047460550133
23246.0,2417.162179267544
42439.0,6364.414095720177
88684.0,2538.7841061428576
50750.0,599.6842468632639
89619.0,30346.434927
57729.0,1208.6386391518356
39512.0,16169.8575651526
28954.0,5799.694752882735
54130.0,5318.940568772041
54308.0,2747.4950964028226
21824.0,10221.773256876637
57069.0,2482.137401175049
92692.0,2336.2651657142856
34922.0,10856.76961808448
29533.0,1504.6000303080602
40515.0,4075.8802733669822
13555.0,22412.461623387244
90645.0,7720.194372571429
25018.0,16049.883477512189
93208.0,3531.510650714285
35466.0,289.05618216698764
59018.0,3091.837647118205
36655.0,3497.014771878024
28126.0,5242.9720170602
53978.0,3314.878985472678
32349.0,2389.85775238772
30686.0,577.9515063356015
26061.0,5305.3287610742345
38336.0,23669.699562151112
58630.0,2266.6806939130515
85635.0,1943.4568415714289
53679.0,1548.8297432299375
30960.0,2373.229546064423
60183.0,12249.211663295368
24935.0,3376.787378887047
46473.0,8909.42307224751
92407.0,5786.796688428572
89671.0,15683.270589285716
15283.0,17450.699620312505
94723.0,2564.1000885714284
54270.0,829.3011360826191
18379.0,11711.517844767362
31799.0,22728.112268945875
87229.0,8608.230726714286
20471.0,5683.270356854308
59870.0,2632.850784177768
44386.0,33184.3359152584
33271.0,3910.428824869916
48518.0,6302.030645562982
50137.0,12435.473249104733
10760.0,17097.06229105595
36703.0,3103.4114206846984
18941.0,22795.60073520572
49523.0,19930.868116766127
90293.0,6944.912297142857
27020.0,11822.67637630502
57230.0,7531.475355972131
10876.0,6008.931776091847
84140.0,10941.83743842857
49910.0,5627.824403594707
51357.0,654.3776488055076
90254.0,2081.4042641428573
54504.0,809.9567487031962
56375.0,4351.785011994779
97862.0,7.710864781334325e-80
48575.0,2205.611631224263
42806.0,1184.8151188674678
84677.0,1976.9440288571427
46666.0,13362.186238798937
19911.0,10842.725384007805
57512.0,779.021376725086
97146.0,1393.2054124285714
46317.0,1215.6093035240451
40002.0,11855.493812572911
17102.0,9751.940517582569
44910.0,1564.3424376647313
62028.0,4849.261623368874
16994.0,11648.109628332808
10677.0,461.9073361992858
48155.0,5988.159800159993
45738.0,1256.0946191643886
92051.0,1311.9102995714286
40703.0,8133.619943274987
49870.0,6387.491009752518
20317.0,12042.991471293097
50094.0,2015.889338857961
22943.0,7723.034433201051
92654.0,7.710864781334325e-80
93318.0,2169.794921428572
84660.0,1937.2576832857144
43106.0,8896.882923821908
30331.0,1494.240513085881
88547.0,7.710864781334325e-80
61660.0,11150.51704889956
85672.0,1408.3342447142857
21922.0,1997.451034034121
88199.0,2216.978301428572
27932.0,2603.759864680957
55198.0,810.0160792668993
12007.0,3313.487808455877
46232.0,5905.441177306743
11145.0,1110.477481207879
17955.0,4160.711266975542
17799.0,25181.717629735016
89964.0,1991.941515142857
30846.0,1771.9106863747022
53177.0,1606.3014846392823
28293.0,1263.752272632626
92817.0,1087.013254
57165.0,6396.08176632225
51262.0,2270.060798638493
25911.0,31891.933767776416
43689.0,5091.247134537696
44960.0,2201.463665841987
57691.0,4548.4174809474935
90108.0,4860.320219142857
41623.0,2119.958610361444
54910.0,1148.1923609699645
24809.0,5684.607042847328
19959.0,1413.8656942444668
61026.0,5661.904921238946
39152.0,10018.260882014318
26076.0,9254.466308195924
36129.0,5035.418967391584
52992.0,13830.850766653752
53345.0,1858.9856864678788
37532.0,11227.437877539978
31186.0,1330.0777512620948
30120.0,8243.82324644161
22972.0,3101.4461885791634
34020.0,6346.547140084073
35080.0,11014.097980048453
29249.0,1541.352700528881
35430.0,11637.701929113344
85849.0,24238.388260142856
47472.0,5719.9815046528975
42900.0,531.0394935009007
93049.0,2791.565939428572
53670.0,2013.8817699665565
91048.0,3230.414910142857
50793.0,26261.396763307366
12124.0,358.34385692428526
84921.0,1334.8348992857143
51351.0,3356.033675996656
38113.0,1624.893123267805
24305.0,5656.4574269690775
17994.0,881.8793007921159
61308.0,4475.493797668366
42547.0,4155.451977010133
45163.0,7303.210799277229
25221.0,7959.277170251509
11088.0,444.1748893881323
59558.0,5844.946563668996
10680.0,4293.396199460961
87522.0,3178.603778714285
44871.0,2065.8423353102785
23577.0,5065.12707915852
53600.0,5468.652201589207
88022.0,798.6158341428571
41105.0,4551.445067736328
35435.0,27152.447576493727
47631.0,1326.890227617528
26698.0,296.60038691433795
37469.0,12715.472506961496
26827.0,1169.0109672047288
12331.0,11809.545451795882
87413.0,1517.7844607142856
41963.0,2215.4456929285675
86487.0,4124.966593142857
92374.0,2828.3474702857143
53318.0,10752.32817107307
53304.0,2098.51198676648
52928.0,1379.051187072891
24701.0,25116.122277580445
18766.0,1298.5435914786394
39958.0,1606.0169426318537
84062.0,2513.613780714285
59821.0,8550.933106940456
28302.0,2662.131550107544
44440.0,6385.135361734489
56426.0,4240.872332968148
48424.0,3293.1087318790824
21905.0,546.5767741067995
46787.0,35048.70834990367
20195.0,6491.831549367781
60017.0,22606.495536875245
47130.0,1623.594770635594
27033.0,494.2963114511334
34004.0,8137.338398711727
44735.0,3378.764747379668
19329.0,2513.535768373734
56708.0,8310.518514836544
23220.0,1797.314841079106
58522.0,14373.66583731378
55932.0,21231.366453890263
43717.0,2771.5635039280583
43264.0,1311.163292276787
59972.0,6584.780510992022
22366.0,901.551796204584
27869.0,9543.56173833035
56989.0,1132.284237346464
87524.0,6100.882734571429
14522.0,4088.624000264646
84036.0,8689.686311142857
28754.0,12122.40382163403
45118.0,9155.887672585828
28446.0,19214.86109529951
20265.0,7177.986811626992
34507.0,2800.5672773749043
94467.0,1402.1740825714285
24515.0,1491.6009618594835
12208.0,4748.498105815151
13244.0,8232.304550239382
56797.0,16159.78879003099
30421.0,34025.08040022363
52883.0,2184.795403062436
50355.0,1252.4252472714147
17427.0,2804.2387858947727
34557.0,695.4974174258472
26649.0,3680.3404525185583
46802.0,1550.9889125756763
16763.0,1189.1461464762992
21083.0,578.5461670067396
56833.0,5319.998063296777
53700.0,1150.5340011444162
26525.0,23838.39695343051
84813.0,38595.71650185715
41090.0,1131.5388836651898
26915.0,814.272986038419
41468.0,494.6002798311464
60309.0,8957.94972906279
44169.0,3733.239461601463
58014.0,686.6931820558469
88881.0,1753.005622857143
26359.0,3433.6494150433787
21326.0,2334.230715256433
46944.0,20029.95365252322
56713.0,11140.826944954984
53656.0,7766.329686026198
42654.0,1274.034740234501
33363.0,8947.09043022839
50374.0,1625.1022612810473
44621.0,7524.075077799383
90795.0,4682.250808571429
92995.0,7.710864781334325e-80
45640.0,1459.223120618327
93153.0,6528.953691428572
85936.0,1772.8919894285714
21055.0,972.341675580203
18581.0,2150.2895145486555
39346.0,2241.434980240459
54296.0,4471.362074595663
42143.0,10316.444111383287
38679.0,12232.584790919072
12644.0,1494.7943210436897
40096.0,32181.08467857853
22525.0,29974.95356027236
58444.0,6853.272753046726
85177.0,543.0717728571428
27551.0,2191.0582505797274
34882.0,2132.260121175548
41616.0,1036.9307102185817
42183.0,28046.05665223714
86212.0,3705.954701714286
88516.0,1329.718102142857
24888.0,3055.515490068241
30296.0,8614.131451033414
55295.0,6353.239037496096
43761.0,1415.9059235821446
50835.0,4895.223466638423
61792.0,1470.8235838120347
11262.0,13443.581331654726
48040.0,755.8246458211544
34786.0,16509.579670129286
38585.0,8848.386491631742
90421.0,8784.60638442857
24625.0,2035.1265105458729
60932.0,7322.663862746995
45553.0,16315.790346206264
59490.0,2011.1929704688368
87064.0,1845.240305142857
17895.0,5024.193895992
18791.0,3188.636039501396
17962.0,5808.5008720069145
54399.0,3613.354375379125
40140.0,1705.2265789905462
87202.0,2544.7705144285715
22577.0,12819.874055201504
53416.0,1379.051187072891
27749.0,3665.448713335049
61221.0,17849.739373067194
10274.0,5710.540348173993
84248.0,11547.068849571428
45945.0,1971.37827627366
50178.0,36786.23222872635
32731.0,1688.935512437627
89536.0,6718.644926
61280.0,6105.733814036583
89992.0,1013.3825858571428
86868.0,9052.068289571427
35211.0,8079.812385406965
56674.0,7361.926787883765
43942.0,8007.22935327779
26733.0,7259.144878274923
24932.0,1824.296010276469
45815.0,2301.239563111192
49782.0,13498.10312392458
41489.0,4427.336824991796
55157.0,2045.3363871728693
46059.0,15514.574164859188
34745.0,1014.3019044369332
37484.0,3492.2083366782417
56529.0,9532.330039350572
17049.0,2158.0386892616425
52088.0,4517.349465267179
60544.0,1387.680156382692
36415.0,4515.115270474784
43353.0,2758.48244290379
40809.0,6812.224678123297
58025.0,3087.287040503711
57127.0,19066.918008636967
87503.0,11121.830856571429
54702.0,1507.8463269732406
90181.0,2118.477184
17768.0,6543.466738659701
101595.0,4762.855607
84944.0,7519.479320428572
20830.0,1936.355493976014
51503.0,681.1311614872756
37218.0,4560.7164821209
43381.0,7513.583403122257
47874.0,1955.154771638044
86435.0,3450.933066714286
60110.0,22519.13773800598
54865.0,1539.4863651286214
47838.0,7388.453132076625
55997.0,4795.140003240946
55613.0,1418.561867575374
90069.0,7016.667508
46320.0,2174.9512748452225
87230.0,7.710864781334325e-80
58571.0,4762.47748041735
84565.0,2190.1943244285712
46262.0,1715.3619632360874
36995.0,1690.106187102255
52560.0,1993.11110750865
13726.0,5141.162680763031
37825.0,4588.2201268404815
54784.0,28091.794370727293
53175.0,18091.50720640494
22028.0,1183.644356721556
32767.0,6277.961853830855
58539.0,893.9610401112581
26529.0,19838.19887549145
17096.0,1203.0869564767247
54287.0,5572.13231636556
30645.0,27430.217605418413
88761.0,2004.2634191428567
27544.0,2498.042269448851
51250.0,11366.459052417878
17474.0,4486.386572732691
28526.0,2893.0583283600704
50789.0,8661.828370151075
45662.0,28258.053313662127
30917.0,7896.942693308107
46177.0,11048.261015821656
90803.0,7.710864781334325e-80
86568.0,7.710864781334325e-80
85438.0,24808.918940571428
56311.0,2415.7303029385944
86887.0,8668.03134557143
49682.0,1287.0597879108798
89171.0,11956.246431714286
59612.0,905.5429298647692
36981.0,1660.6601907931592
61057.0,6944.219538655342
87583.0,554.476264
60722.0,2698.865558880236
85483.0,5087.406058428571
28245.0,10251.31420592926
89491.0,2313.885901142857
53359.0,3535.123443968935
90924.0,2954.1130770000004
51426.0,3840.593358238578
10659.0,8445.186223476174
32324.0,2302.6285477635965
89470.0,1598.1346137142857
42535.0,6014.677161355799
39772.0,20069.097351688088
54154.0,3662.4204172946456
10001.0,1938.3727757473137
91493.0,3055.9556345714286
86143.0,1692.9095022857143
85611.0,1929.023562857143
85366.0,7.710864781334325e-80
52625.0,920.2512849157688
93585.0,7.710864781334325e-80
49656.0,2884.1908768455537
91010.0,36636.90143285714
11389.0,5773.697642717528
42151.0,7918.081066707533
39872.0,6430.838830372936
43966.0,4564.364421777119
36117.0,2116.9701128375737
35010.0,23872.194783197843
53260.0,7444.184149067797
10996.0,7939.117346418463
38467.0,3012.0379545505607
40800.0,3989.1740584965546
23028.0,24133.66653036244
47811.0,5937.82626795251
33910.0,3139.9489276255945
23400.0,4547.970708426951
34092.0,10548.139508693888
30787.0,3379.891717167147
88945.0,3964.346562714286
86764.0,1987.060912857143
92487.0,43348.071849142856
96823.0,31298.121428857143
57344.0,8023.106788338338
32986.0,2776.3535304228644
34776.0,5563.34503673116
90121.0,10800.284337428571
16091.0,7726.412236648362
86899.0,9291.838911857143
55672.0,2145.715419151114
15702.0,966.5115368275916
44946.0,6765.746375398773
90380.0,7.710864781334325e-80
25707.0,3103.1730562902635
44231.0,5445.641969043562
